Width;Height;ClassId;Path
573;420;2;Train/2/window_tau_ext_11_spec_21169.png
573;420;2;Train/2/window_tau_ext_11_spec_21170.png
573;420;2;Train/2/window_tau_ext_11_spec_21114_1.png
573;420;2;Train/2/window_tau_ext_11_spec_21115_1.png
573;420;2;Train/2/window_tau_ext_11_spec_21116_1.png
573;420;2;Train/2/window_tau_ext_11_spec_21117_1.png
573;420;2;Train/2/window_tau_ext_11_spec_21118_1.png
573;420;2;Train/2/window_tau_ext_11_spec_21119_1.png
573;420;2;Train/2/window_tau_ext_11_spec_21120_1.png
573;420;2;Train/2/window_tau_ext_11_spec_21121_1.png
573;420;2;Train/2/window_tau_ext_11_spec_21122_1.png
573;420;2;Train/2/window_tau_ext_11_spec_21123_1.png
573;420;2;Train/2/window_tau_ext_11_spec_21124_1.png
573;420;2;Train/2/window_tau_ext_11_spec_21125_1.png
573;420;2;Train/2/window_tau_ext_11_spec_21126_1.png
573;420;2;Train/2/window_tau_ext_11_spec_21127_1.png
573;420;2;Train/2/window_tau_ext_11_spec_21128_1.png
573;420;2;Train/2/window_tau_ext_11_spec_21129_1.png
573;420;2;Train/2/window_tau_ext_11_spec_21130_1.png
573;420;2;Train/2/window_tau_ext_11_spec_21131_1.png
573;420;2;Train/2/window_tau_ext_11_spec_21132_1.png
573;420;2;Train/2/window_tau_ext_11_spec_21133_1.png
573;420;2;Train/2/window_tau_ext_11_spec_21134_1.png
573;420;2;Train/2/window_tau_ext_11_spec_21135_1.png
573;420;2;Train/2/window_tau_ext_11_spec_21136_1.png
573;420;2;Train/2/window_tau_ext_11_spec_21137_1.png
573;420;2;Train/2/window_tau_ext_11_spec_21138_1.png
573;420;2;Train/2/window_tau_ext_11_spec_21112_2.png
573;420;2;Train/2/window_tau_ext_11_spec_21113_2.png
573;420;2;Train/2/window_tau_ext_11_spec_21114_2.png
573;420;2;Train/2/window_tau_ext_11_spec_21115_2.png
573;420;2;Train/2/window_tau_ext_11_spec_21116_2.png
573;420;2;Train/2/window_tau_ext_11_spec_21117_2.png
573;420;2;Train/2/window_tau_ext_11_spec_21118_2.png
573;420;2;Train/2/window_tau_ext_11_spec_21119_2.png
573;420;2;Train/2/window_tau_ext_11_spec_21120_2.png
573;420;2;Train/2/window_tau_ext_11_spec_21121_2.png
573;420;2;Train/2/window_tau_ext_11_spec_21122_2.png
573;420;2;Train/2/window_tau_ext_11_spec_21123_2.png
573;420;2;Train/2/window_tau_ext_11_spec_21124_2.png
573;420;2;Train/2/window_tau_ext_11_spec_21125_2.png
573;420;2;Train/2/window_tau_ext_11_spec_21126_2.png
573;420;2;Train/2/window_tau_ext_11_spec_21127_2.png
573;420;2;Train/2/window_tau_ext_11_spec_21128_2.png
573;420;2;Train/2/window_tau_ext_11_spec_21129_2.png
573;420;2;Train/2/window_tau_ext_11_spec_21130_2.png
573;420;2;Train/2/window_tau_ext_11_spec_21131_2.png
573;420;2;Train/2/window_tau_ext_11_spec_21132_2.png
573;420;2;Train/2/window_tau_ext_11_spec_21133_2.png
573;420;2;Train/2/window_tau_ext_11_spec_21134_2.png
573;420;2;Train/2/window_tau_ext_11_spec_21135_2.png
573;420;2;Train/2/window_tau_ext_11_spec_21136_2.png
573;420;2;Train/2/window_tau_ext_11_spec_21137_2.png
573;420;2;Train/2/window_tau_ext_11_spec_21138_2.png
573;420;2;Train/2/window_tau_ext_11_spec_21139_2.png
573;420;2;Train/2/window_tau_ext_11_spec_21140_2.png
573;420;2;Train/2/window_tau_ext_11_spec_21141_2.png
573;420;2;Train/2/window_tau_ext_11_spec_21142_2.png
573;420;2;Train/2/window_tau_ext_11_spec_21143_2.png
573;420;2;Train/2/window_tau_ext_11_spec_21144_2.png
573;420;2;Train/2/window_tau_ext_11_spec_21145_2.png
573;420;2;Train/2/window_tau_ext_11_spec_21146_2.png
573;420;2;Train/2/window_tau_ext_11_spec_21147_2.png
573;420;2;Train/2/window_tau_ext_11_spec_21148_2.png
573;420;2;Train/2/window_tau_ext_11_spec_21149_2.png
573;420;2;Train/2/window_tau_ext_11_spec_21150_2.png
573;420;2;Train/2/window_tau_ext_11_spec_21151_2.png
573;420;2;Train/2/window_tau_ext_11_spec_21152_2.png
573;420;2;Train/2/window_tau_ext_11_spec_21153_2.png
573;420;2;Train/2/window_tau_ext_11_spec_21154_2.png
573;420;2;Train/2/window_tau_ext_11_spec_21155_2.png
573;420;2;Train/2/window_tau_ext_11_spec_21156_2.png
573;420;2;Train/2/window_tau_ext_11_spec_21157_2.png
573;420;2;Train/2/window_tau_ext_11_spec_21158_2.png
573;420;2;Train/2/window_tau_ext_11_spec_21159_2.png
573;420;2;Train/2/window_tau_ext_11_spec_21160_2.png
573;420;2;Train/2/window_tau_ext_11_spec_21161_2.png
573;420;2;Train/2/window_tau_ext_12_spec_20990.png
573;420;2;Train/2/window_tau_ext_12_spec_20991.png
573;420;2;Train/2/window_tau_ext_12_spec_20992.png
573;420;2;Train/2/window_tau_ext_12_spec_20993.png
573;420;2;Train/2/window_tau_ext_12_spec_20994.png
573;420;2;Train/2/window_tau_ext_12_spec_20995.png
573;420;2;Train/2/window_tau_ext_12_spec_20996.png
573;420;2;Train/2/window_tau_ext_12_spec_20997.png
573;420;2;Train/2/window_tau_ext_12_spec_20998.png
573;420;2;Train/2/window_tau_ext_12_spec_20999.png
573;420;2;Train/2/window_tau_ext_12_spec_21000.png
573;420;2;Train/2/window_tau_ext_12_spec_21001.png
573;420;2;Train/2/window_tau_ext_12_spec_21002.png
573;420;2;Train/2/window_tau_ext_12_spec_21003.png
573;420;2;Train/2/window_tau_ext_12_spec_21004.png
573;420;2;Train/2/window_tau_ext_12_spec_21005.png
573;420;2;Train/2/window_tau_ext_12_spec_21006.png
573;420;2;Train/2/window_tau_ext_12_spec_21007.png
573;420;2;Train/2/window_tau_ext_12_spec_21008.png
573;420;2;Train/2/window_tau_ext_12_spec_21009.png
573;420;2;Train/2/window_tau_ext_12_spec_21010.png
573;420;2;Train/2/window_tau_ext_12_spec_21011.png
573;420;2;Train/2/window_tau_ext_12_spec_21012.png
573;420;2;Train/2/window_tau_ext_12_spec_21013.png
573;420;2;Train/2/window_tau_ext_12_spec_21014.png
573;420;2;Train/2/window_tau_ext_12_spec_21015.png
573;420;2;Train/2/window_tau_ext_12_spec_21016.png
573;420;2;Train/2/window_tau_ext_12_spec_21017.png
573;420;2;Train/2/window_tau_ext_12_spec_21018.png
573;420;2;Train/2/window_tau_ext_12_spec_21019.png
573;420;2;Train/2/window_tau_ext_12_spec_21020.png
573;420;2;Train/2/window_tau_ext_12_spec_21021.png
573;420;2;Train/2/window_tau_ext_12_spec_21022.png
573;420;2;Train/2/window_tau_ext_12_spec_21023.png
573;420;2;Train/2/window_tau_ext_12_spec_21024.png
573;420;2;Train/2/window_tau_ext_12_spec_21025.png
573;420;2;Train/2/window_tau_ext_12_spec_21026.png
573;420;2;Train/2/window_tau_ext_12_spec_21027.png
573;420;2;Train/2/window_tau_ext_12_spec_21028.png
573;420;2;Train/2/window_tau_ext_12_spec_21029.png
573;420;2;Train/2/window_tau_ext_12_spec_21030.png
573;420;2;Train/2/window_tau_ext_12_spec_21031.png
573;420;2;Train/2/window_tau_ext_12_spec_21032.png
573;420;2;Train/2/window_tau_ext_12_spec_21033.png
573;420;2;Train/2/window_tau_ext_12_spec_21034.png
573;420;2;Train/2/window_tau_ext_12_spec_21035.png
573;420;2;Train/2/window_tau_ext_12_spec_21036.png
573;420;2;Train/2/window_tau_ext_12_spec_21037.png
573;420;2;Train/2/window_tau_ext_12_spec_21038.png
573;420;2;Train/2/window_tau_ext_12_spec_21039.png
573;420;2;Train/2/window_tau_ext_12_spec_21040.png
573;420;2;Train/2/window_tau_ext_12_spec_21041.png
573;420;2;Train/2/window_tau_ext_12_spec_21042.png
573;420;2;Train/2/window_tau_ext_12_spec_21043.png
573;420;2;Train/2/window_tau_ext_12_spec_21044.png
573;420;2;Train/2/window_tau_ext_12_spec_21045.png
573;420;2;Train/2/window_tau_ext_12_spec_21046.png
573;420;2;Train/2/window_tau_ext_12_spec_21047.png
573;420;2;Train/2/window_tau_ext_12_spec_21048.png
573;420;2;Train/2/window_tau_ext_12_spec_21049.png
573;420;2;Train/2/window_tau_ext_12_spec_21050.png
573;420;2;Train/2/window_tau_ext_12_spec_21051.png
573;420;2;Train/2/window_tau_ext_12_spec_21052.png
573;420;2;Train/2/window_tau_ext_12_spec_21053.png
573;420;2;Train/2/window_tau_ext_12_spec_21054.png
573;420;2;Train/2/window_tau_ext_12_spec_21055.png
573;420;2;Train/2/window_tau_ext_12_spec_21056.png
573;420;2;Train/2/window_tau_ext_12_spec_21057.png
573;420;2;Train/2/window_tau_ext_12_spec_21058.png
573;420;2;Train/2/window_tau_ext_12_spec_21059.png
573;420;2;Train/2/window_tau_ext_12_spec_21060.png
573;420;2;Train/2/window_tau_ext_12_spec_21061.png
573;420;2;Train/2/window_tau_ext_12_spec_21062.png
573;420;2;Train/2/window_tau_ext_12_spec_21063.png
573;420;2;Train/2/window_tau_ext_12_spec_21064.png
573;420;2;Train/2/window_tau_ext_12_spec_21065.png
573;420;2;Train/2/window_tau_ext_12_spec_21066.png
573;420;2;Train/2/window_tau_ext_12_spec_21067.png
573;420;2;Train/2/window_tau_ext_12_spec_21068.png
573;420;2;Train/2/window_tau_ext_12_spec_21069.png
573;420;2;Train/2/window_tau_ext_12_spec_21070.png
573;420;2;Train/2/window_tau_ext_12_spec_21071.png
573;420;2;Train/2/window_tau_ext_12_spec_21072.png
573;420;2;Train/2/window_tau_ext_12_spec_21073.png
573;420;2;Train/2/window_tau_ext_12_spec_21074.png
573;420;2;Train/2/window_tau_ext_12_spec_21075.png
573;420;2;Train/2/window_tau_ext_12_spec_21076.png
573;420;2;Train/2/window_tau_ext_12_spec_21077.png
573;420;2;Train/2/window_tau_ext_12_spec_21078.png
573;420;2;Train/2/window_tau_ext_12_spec_21079.png
573;420;2;Train/2/window_tau_ext_12_spec_21080.png
573;420;2;Train/2/window_tau_ext_12_spec_21081.png
573;420;2;Train/2/window_tau_ext_12_spec_21082.png
573;420;2;Train/2/window_tau_ext_12_spec_21083.png
573;420;2;Train/2/window_tau_ext_12_spec_21084.png
573;420;2;Train/2/window_tau_ext_12_spec_21085.png
573;420;2;Train/2/window_tau_ext_12_spec_21086.png
573;420;2;Train/2/window_tau_ext_12_spec_21087.png
573;420;2;Train/2/window_tau_ext_12_spec_21088.png
573;420;2;Train/2/window_tau_ext_12_spec_21089.png
573;420;2;Train/2/window_tau_ext_12_spec_21090.png
573;420;2;Train/2/window_tau_ext_12_spec_21091.png
573;420;2;Train/2/window_tau_ext_12_spec_21092.png
573;420;2;Train/2/window_tau_ext_12_spec_21093.png
573;420;2;Train/2/window_tau_ext_12_spec_21094.png
573;420;2;Train/2/window_tau_ext_12_spec_21095.png
573;420;2;Train/2/window_tau_ext_12_spec_21096.png
573;420;2;Train/2/window_tau_ext_12_spec_21097.png
573;420;2;Train/2/window_tau_ext_12_spec_21098.png
573;420;2;Train/2/window_tau_ext_12_spec_21099.png
573;420;2;Train/2/window_tau_ext_12_spec_21100.png
573;420;2;Train/2/window_tau_ext_12_spec_21101.png
573;420;2;Train/2/window_tau_ext_12_spec_21102.png
573;420;2;Train/2/window_tau_ext_12_spec_21103.png
573;420;2;Train/2/window_tau_ext_12_spec_21104.png
573;420;2;Train/2/window_tau_ext_12_spec_21105.png
573;420;2;Train/2/window_tau_ext_12_spec_21106.png
573;420;2;Train/2/window_tau_ext_12_spec_21107.png
573;420;2;Train/2/window_tau_ext_12_spec_21108.png
573;420;2;Train/2/window_tau_ext_12_spec_21109.png
573;420;2;Train/2/window_tau_ext_12_spec_21110.png
573;420;2;Train/2/window_tau_ext_12_spec_21111.png
573;420;2;Train/2/window_tau_ext_12_spec_21112.png
573;420;2;Train/2/window_tau_ext_12_spec_21113.png
573;420;2;Train/2/window_tau_ext_12_spec_21114.png
573;420;2;Train/2/window_tau_ext_12_spec_21115.png
573;420;2;Train/2/window_tau_ext_12_spec_21116.png
573;420;2;Train/2/window_tau_ext_12_spec_21117.png
573;420;2;Train/2/window_tau_ext_12_spec_21118.png
573;420;2;Train/2/window_tau_ext_12_spec_21119.png
573;420;2;Train/2/window_tau_ext_12_spec_21120.png
573;420;2;Train/2/window_tau_ext_12_spec_21121.png
573;420;2;Train/2/window_tau_ext_12_spec_21122.png
573;420;2;Train/2/window_tau_ext_12_spec_21123.png
573;420;2;Train/2/window_tau_ext_12_spec_21124.png
573;420;2;Train/2/window_tau_ext_12_spec_21125.png
573;420;2;Train/2/window_tau_ext_12_spec_21126.png
573;420;2;Train/2/window_tau_ext_12_spec_21127.png
573;420;2;Train/2/window_tau_ext_12_spec_21128.png
573;420;2;Train/2/window_tau_ext_12_spec_21129.png
573;420;2;Train/2/window_tau_ext_12_spec_21130.png
573;420;2;Train/2/window_tau_ext_12_spec_21131.png
573;420;2;Train/2/window_tau_ext_12_spec_21132.png
573;420;2;Train/2/window_tau_ext_12_spec_21133.png
573;420;2;Train/2/window_tau_ext_12_spec_21134.png
573;420;2;Train/2/window_tau_ext_12_spec_21135.png
573;420;2;Train/2/window_tau_ext_12_spec_21136.png
573;420;2;Train/2/window_tau_ext_12_spec_21137.png
573;420;2;Train/2/window_tau_ext_12_spec_21138.png
573;420;2;Train/2/window_tau_ext_12_spec_21139.png
573;420;2;Train/2/window_tau_ext_12_spec_21140.png
573;420;2;Train/2/window_tau_ext_12_spec_21141.png
573;420;2;Train/2/window_tau_ext_12_spec_21142.png
573;420;2;Train/2/window_tau_ext_12_spec_21143.png
573;420;2;Train/2/window_tau_ext_12_spec_21144.png
573;420;2;Train/2/window_tau_ext_12_spec_21145.png
573;420;2;Train/2/window_tau_ext_12_spec_21146.png
573;420;2;Train/2/window_tau_ext_12_spec_21147.png
573;420;2;Train/2/window_tau_ext_12_spec_21148.png
573;420;2;Train/2/window_tau_ext_12_spec_21149.png
573;420;2;Train/2/window_tau_ext_12_spec_21150.png
573;420;2;Train/2/window_tau_ext_12_spec_21151.png
573;420;2;Train/2/window_tau_ext_12_spec_21152.png
573;420;2;Train/2/window_tau_ext_12_spec_21153.png
573;420;2;Train/2/window_tau_ext_12_spec_21154.png
573;420;2;Train/2/window_tau_ext_12_spec_21155.png
573;420;2;Train/2/window_tau_ext_12_spec_21156.png
573;420;2;Train/2/window_tau_ext_12_spec_21157.png
573;420;2;Train/2/window_tau_ext_12_spec_21113_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21114_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21115_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21116_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21117_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21118_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21119_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21120_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21121_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21122_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21123_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21124_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21125_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21126_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21127_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21128_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21129_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21130_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21131_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21132_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21133_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21134_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21135_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21136_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21137_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21138_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21139_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21140_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21141_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21142_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21143_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21144_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21145_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21146_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21147_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21148_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21149_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21150_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21151_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21152_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21153_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21154_1.png
573;420;2;Train/2/window_tau_ext_12_spec_20990_1.png
573;420;2;Train/2/window_tau_ext_12_spec_20991_1.png
573;420;2;Train/2/window_tau_ext_12_spec_20992_1.png
573;420;2;Train/2/window_tau_ext_12_spec_20993_1.png
573;420;2;Train/2/window_tau_ext_12_spec_20994_1.png
573;420;2;Train/2/window_tau_ext_12_spec_20995_1.png
573;420;2;Train/2/window_tau_ext_12_spec_20996_1.png
573;420;2;Train/2/window_tau_ext_12_spec_20997_1.png
573;420;2;Train/2/window_tau_ext_12_spec_20998_1.png
573;420;2;Train/2/window_tau_ext_12_spec_20999_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21000_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21001_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21002_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21003_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21004_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21005_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21006_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21007_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21008_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21009_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21010_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21011_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21012_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21013_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21014_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21015_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21016_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21017_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21018_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21019_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21020_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21021_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21022_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21023_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21024_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21025_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21026_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21027_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21028_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21029_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21030_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21031_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21032_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21033_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21034_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21035_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21036_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21037_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21038_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21039_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21040_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21041_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21042_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21043_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21044_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21045_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21046_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21047_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21048_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21049_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21050_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21051_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21052_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21053_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21054_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21055_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21056_1.png
573;420;2;Train/2/window_tau_ext_12_spec_21110_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21111_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21112_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21113_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21114_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21115_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21116_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21117_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21118_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21119_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21120_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21121_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21122_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21123_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21124_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21125_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21126_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21127_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21128_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21129_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21130_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21131_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21132_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21133_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21134_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21135_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21136_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21137_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21138_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21139_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21140_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21141_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21142_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21143_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21144_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21145_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21146_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21147_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21148_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21149_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21150_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21151_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21152_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21153_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21154_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21155_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21156_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21157_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21158_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21159_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21160_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21161_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21162_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21163_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21164_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21165_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21166_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21167_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21168_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21169_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21170_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21171_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21172_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21173_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21174_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21175_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21176_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21177_2.png
573;420;2;Train/2/window_tau_ext_12_spec_20989_2.png
573;420;2;Train/2/window_tau_ext_12_spec_20990_2.png
573;420;2;Train/2/window_tau_ext_12_spec_20991_2.png
573;420;2;Train/2/window_tau_ext_12_spec_20992_2.png
573;420;2;Train/2/window_tau_ext_12_spec_20993_2.png
573;420;2;Train/2/window_tau_ext_12_spec_20994_2.png
573;420;2;Train/2/window_tau_ext_12_spec_20995_2.png
573;420;2;Train/2/window_tau_ext_12_spec_20996_2.png
573;420;2;Train/2/window_tau_ext_12_spec_20997_2.png
573;420;2;Train/2/window_tau_ext_12_spec_20998_2.png
573;420;2;Train/2/window_tau_ext_12_spec_20999_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21000_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21001_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21002_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21003_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21004_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21005_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21006_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21007_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21008_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21009_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21010_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21011_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21012_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21013_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21014_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21015_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21016_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21017_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21018_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21019_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21020_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21021_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21022_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21023_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21024_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21025_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21026_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21027_2.png
573;420;2;Train/2/window_tau_ext_12_spec_21028_2.png
